2025-04-30 09:44:09.636399,Minor Detected
2025-04-30 09:44:09.712146,Minor Detected
2025-04-30 09:44:10.276440,Minor Detected
2025-04-30 09:44:10.347370,Minor Detected
2025-04-30 09:44:10.414696,Minor Detected
2025-04-30 09:44:11.429955,Minor Detected
2025-04-30 09:44:11.501998,Minor Detected
2025-04-30 09:44:11.574262,Minor Detected
2025-04-30 09:44:11.637639,Minor Detected
2025-04-30 09:44:11.709327,Minor Detected
2025-04-30 09:44:11.780742,Minor Detected
2025-04-30 09:44:11.853204,Minor Detected
2025-04-30 09:44:11.921945,Minor Detected
2025-04-30 09:44:12.135239,Minor Detected
2025-04-30 09:44:12.273234,Minor Detected
2025-04-30 09:44:12.346837,Minor Detected
2025-04-30 09:44:12.627488,Minor Detected
2025-04-30 09:44:13.991937,Minor Detected
2025-04-30 09:44:14.129581,Minor Detected
2025-04-30 09:44:17.129655,Minor Detected
2025-04-30 09:44:17.413244,Minor Detected
2025-04-30 09:44:17.552038,Minor Detected
2025-04-30 09:44:18.535500,Minor Detected
2025-04-30 09:44:18.601696,Minor Detected
2025-04-30 09:44:18.887434,Minor Detected
2025-04-30 09:44:18.956960,Minor Detected
2025-04-30 09:44:19.380722,Minor Detected
2025-04-30 09:44:19.457313,Minor Detected
2025-04-30 09:44:19.522377,Minor Detected
2025-04-30 09:44:19.591195,Minor Detected
2025-04-30 09:44:19.665569,Minor Detected
2025-04-30 09:44:19.735553,Minor Detected
2025-04-30 09:44:19.808485,Minor Detected
2025-04-30 09:44:19.876772,Minor Detected
2025-04-30 09:44:19.947439,Minor Detected
2025-04-30 09:44:20.033340,Minor Detected
2025-04-30 09:44:20.101669,Minor Detected
2025-04-30 09:44:20.171547,Minor Detected
2025-04-30 09:44:20.241865,Minor Detected
2025-04-30 09:44:20.313576,Minor Detected
2025-04-30 09:44:20.391220,Minor Detected
2025-04-30 09:44:20.451818,Minor Detected
2025-04-30 09:44:20.650290,Minor Detected
2025-04-30 09:44:22.431979,Minor Detected
2025-04-30 09:44:23.199293,Minor Detected
2025-04-30 09:44:23.339764,Minor Detected
2025-04-30 09:44:25.107248,Minor Detected
2025-04-30 09:44:25.177637,Minor Detected
2025-04-30 09:44:25.251015,Minor Detected
2025-04-30 09:44:25.320468,Minor Detected
2025-04-30 09:44:25.387603,Minor Detected
2025-04-30 09:44:25.463752,Minor Detected
2025-04-30 09:44:25.535437,Minor Detected
2025-04-30 09:44:25.616183,Minor Detected
2025-04-30 09:44:25.755028,Minor Detected
2025-04-30 09:44:25.813140,Minor Detected
2025-04-30 09:44:27.870149,Minor Detected
2025-04-30 09:44:28.431390,Minor Detected
2025-04-30 09:44:28.508590,Minor Detected
2025-04-30 09:44:28.853426,Minor Detected
2025-04-30 09:44:28.998907,Minor Detected
2025-04-30 09:44:29.068879,Minor Detected
2025-04-30 09:44:29.276731,Minor Detected
2025-04-30 09:44:29.651539,Minor Detected
2025-04-30 09:44:29.713581,Minor Detected
2025-04-30 09:44:29.787745,Minor Detected
2025-04-30 09:44:29.854915,Minor Detected
2025-04-30 09:44:29.930400,Minor Detected
2025-04-30 09:44:30.000622,Minor Detected
2025-04-30 09:44:30.422682,Minor Detected
2025-04-30 09:44:30.494389,Minor Detected
2025-04-30 09:44:31.274120,Minor Detected
2025-04-30 09:44:32.048997,Minor Detected
2025-04-30 09:44:32.542489,Minor Detected
2025-04-30 09:44:32.612668,Minor Detected
2025-04-30 09:44:32.757244,Minor Detected
2025-04-30 09:44:32.829446,Minor Detected
2025-04-30 09:44:34.722322,Minor Detected
2025-04-30 10:04:57.206416,Minor Detected
2025-04-30 10:04:57.271724,Minor Detected
2025-04-30 10:04:57.486837,Minor Detected
2025-04-30 10:04:57.696205,Minor Detected
2025-04-30 10:04:57.838593,Minor Detected
2025-04-30 10:04:57.910543,Minor Detected
2025-04-30 10:04:58.055262,Minor Detected
2025-04-30 10:04:58.192635,Minor Detected
2025-04-30 10:04:58.262560,Minor Detected
2025-04-30 10:04:58.322336,Minor Detected
2025-04-30 10:04:58.409519,Minor Detected
2025-04-30 10:04:58.553075,Minor Detected
2025-04-30 10:04:58.616482,Minor Detected
2025-04-30 10:04:58.691283,Minor Detected
2025-04-30 10:04:58.746066,Minor Detected
2025-04-30 10:04:58.961352,Minor Detected
2025-04-30 10:04:59.182294,Minor Detected
2025-04-30 10:04:59.253070,Minor Detected
2025-04-30 10:04:59.325571,Minor Detected
2025-04-30 10:04:59.393017,Minor Detected
2025-04-30 10:04:59.466147,Minor Detected
2025-04-30 10:04:59.535070,Minor Detected
2025-04-30 10:04:59.606059,Minor Detected
2025-04-30 10:04:59.676909,Minor Detected
2025-04-30 10:04:59.745898,Minor Detected
2025-04-30 10:04:59.820603,Minor Detected
2025-04-30 10:04:59.889348,Minor Detected
2025-04-30 10:04:59.959976,Minor Detected
2025-04-30 10:05:00.029157,Minor Detected
2025-04-30 10:05:00.104783,Minor Detected
2025-04-30 10:05:00.172687,Minor Detected
2025-04-30 10:05:00.948327,Minor Detected
2025-04-30 10:05:01.219410,Minor Detected
2025-04-30 10:05:02.080340,Minor Detected
2025-04-30 10:05:02.857047,Minor Detected
2025-04-30 10:05:05.615051,Minor Detected
2025-04-30 10:05:05.687405,Minor Detected
2025-04-30 10:05:05.827317,Minor Detected
2025-04-30 10:05:05.898119,Minor Detected
2025-04-30 10:05:05.970898,Minor Detected
2025-04-30 10:05:06.045994,Minor Detected
2025-04-30 10:05:06.110589,Minor Detected
2025-04-30 10:05:06.461206,Minor Detected
2025-04-30 10:05:06.538112,Minor Detected
2025-04-30 10:05:06.603492,Minor Detected
2025-04-30 10:05:06.743603,Minor Detected
2025-04-30 10:05:06.885852,Minor Detected
2025-04-30 10:05:06.957102,Minor Detected
2025-04-30 10:05:07.028458,Minor Detected
2025-04-30 10:05:07.102917,Minor Detected
2025-04-30 10:05:07.169590,Minor Detected
2025-04-30 10:05:07.243931,Minor Detected
2025-04-30 10:05:07.723135,Minor Detected
2025-04-30 10:05:07.863698,Minor Detected
2025-04-30 10:05:07.936565,Minor Detected
2025-04-30 10:05:08.009507,Minor Detected
2025-04-30 10:05:08.219501,Minor Detected
2025-04-30 10:05:08.294484,Minor Detected
2025-04-30 10:05:08.375729,Minor Detected
2025-04-30 10:05:08.442301,Minor Detected
2025-04-30 10:05:08.512977,Minor Detected
2025-04-30 10:05:08.998561,Minor Detected
2025-04-30 10:05:10.208946,Minor Detected
2025-04-30 10:05:11.589074,Minor Detected
2025-04-30 10:05:11.870139,Minor Detected
2025-04-30 10:05:11.942003,Minor Detected
2025-04-30 10:05:12.012583,Minor Detected
2025-04-30 10:05:12.087163,Minor Detected
2025-04-30 10:05:12.158718,Minor Detected
2025-04-30 10:05:12.227946,Minor Detected
2025-04-30 10:05:12.295838,Minor Detected
2025-04-30 10:05:12.366483,Minor Detected
2025-04-30 10:05:12.439228,Minor Detected
2025-04-30 10:05:12.578347,Minor Detected
2025-04-30 10:05:12.933300,Minor Detected
2025-04-30 10:05:13.002182,Minor Detected
2025-04-30 10:05:15.837390,Minor Detected
2025-04-30 10:05:18.161748,Minor Detected
2025-04-30 10:05:18.658461,Minor Detected
2025-04-30 10:05:19.154559,Minor Detected
2025-04-30 10:05:19.224057,Minor Detected
2025-04-30 10:05:19.298282,Minor Detected
2025-04-30 10:05:19.369263,Minor Detected
2025-04-30 10:05:19.439705,Minor Detected
2025-04-30 10:05:22.262350,Minor Detected
2025-04-30 10:05:22.338819,Minor Detected
2025-04-30 10:05:22.404942,Minor Detected
2025-04-30 10:05:22.476864,Minor Detected
2025-04-30 10:05:22.544004,Minor Detected
2025-04-30 10:05:22.691939,Minor Detected
2025-04-30 10:05:22.901608,Minor Detected
2025-04-30 10:05:22.974515,Minor Detected
2025-04-30 10:05:23.041707,Minor Detected
2025-04-30 10:05:23.113275,Minor Detected
2025-04-30 10:05:23.256720,Minor Detected
2025-04-30 10:05:23.328051,Minor Detected
2025-04-30 10:05:23.397141,Minor Detected
2025-04-30 10:05:23.463638,Minor Detected
2025-04-30 10:05:23.541375,Minor Detected
2025-04-30 10:05:23.609580,Minor Detected
2025-04-30 10:05:23.667615,Minor Detected
2025-04-30 10:05:23.742116,Minor Detected
2025-04-30 10:05:23.806449,Minor Detected
2025-04-30 10:05:23.879996,Minor Detected
2025-04-30 10:05:23.962259,Minor Detected
2025-04-30 10:05:24.030046,Minor Detected
2025-04-30 10:05:24.091092,Minor Detected
2025-04-30 10:05:24.311695,Minor Detected
2025-04-30 10:05:24.599575,Minor Detected
2025-04-30 10:05:24.669893,Minor Detected
2025-04-30 10:05:24.742350,Minor Detected
2025-04-30 10:05:24.880427,Minor Detected
2025-04-30 10:05:24.951056,Minor Detected
2025-04-30 10:05:25.023173,Minor Detected
2025-04-30 10:05:25.103355,Minor Detected
2025-04-30 10:05:25.173990,Minor Detected
2025-04-30 10:05:25.244484,Minor Detected
2025-04-30 10:05:25.382690,Minor Detected
2025-04-30 10:05:25.458277,Minor Detected
2025-04-30 10:05:25.526550,Minor Detected
2025-04-30 10:05:25.596067,Minor Detected
2025-04-30 10:05:25.668790,Minor Detected
2025-04-30 10:05:25.738786,Minor Detected
2025-04-30 10:05:25.809889,Minor Detected
2025-04-30 10:05:25.881241,Minor Detected
2025-04-30 10:05:25.950116,Minor Detected
2025-04-30 10:05:26.021090,Minor Detected
2025-04-30 10:05:26.093314,Minor Detected
2025-04-30 10:05:26.172913,Minor Detected
2025-04-30 10:05:26.269347,Minor Detected
2025-04-30 10:05:26.339063,Minor Detected
2025-04-30 10:05:26.409771,Minor Detected
2025-04-30 10:05:26.479928,Minor Detected
2025-04-30 10:05:26.552317,Minor Detected
2025-04-30 10:05:26.622881,Minor Detected
2025-04-30 10:05:26.693052,Minor Detected
2025-04-30 10:05:26.763013,Minor Detected
2025-04-30 10:05:26.834771,Minor Detected
2025-04-30 10:05:26.906991,Minor Detected
2025-04-30 10:05:26.975901,Minor Detected
2025-04-30 10:05:27.047389,Minor Detected
2025-04-30 10:05:27.115819,Minor Detected
2025-04-30 10:05:27.187923,Minor Detected
2025-04-30 10:05:27.258247,Minor Detected
2025-04-30 10:05:27.329408,Minor Detected
2025-04-30 10:05:27.399301,Minor Detected
2025-04-30 10:05:27.468815,Minor Detected
2025-04-30 10:05:27.539211,Minor Detected
2025-04-30 10:05:27.612825,Minor Detected
2025-04-30 10:05:27.683105,Minor Detected
2025-04-30 10:05:27.751563,Minor Detected
2025-04-30 10:05:27.823958,Minor Detected
2025-04-30 10:05:27.894037,Minor Detected
2025-04-30 10:05:27.963740,Minor Detected
2025-04-30 10:05:28.035149,Minor Detected
2025-04-30 10:05:28.106487,Minor Detected
2025-04-30 10:05:28.179402,Minor Detected
2025-04-30 10:05:28.246783,Minor Detected
2025-04-30 10:05:28.317475,Minor Detected
2025-04-30 10:05:28.400452,Minor Detected
2025-04-30 10:05:28.636242,Minor Detected
2025-04-30 10:05:28.779361,Minor Detected
2025-04-30 10:05:28.849511,Minor Detected
2025-04-30 10:05:28.917072,Minor Detected
2025-04-30 10:05:28.989820,Minor Detected
2025-04-30 10:05:29.062151,Minor Detected
2025-04-30 10:05:29.130478,Minor Detected
2025-04-30 10:05:29.203610,Minor Detected
2025-04-30 10:05:29.274117,Minor Detected
2025-04-30 10:05:29.342893,Minor Detected
2025-04-30 10:05:29.413798,Minor Detected
2025-04-30 10:05:29.473999,Minor Detected
2025-04-30 10:05:29.543964,Minor Detected
2025-04-30 10:05:29.617332,Minor Detected
2025-04-30 10:05:29.690223,Minor Detected
2025-04-30 10:05:29.758046,Minor Detected
2025-04-30 10:05:29.831592,Minor Detected
2025-04-30 10:05:29.899574,Minor Detected
2025-04-30 10:05:29.969333,Minor Detected
2025-04-30 10:05:30.041205,Minor Detected
2025-04-30 10:05:30.112226,Minor Detected
2025-04-30 10:05:30.183271,Minor Detected
2025-04-30 10:05:30.254525,Minor Detected
2025-04-30 10:05:30.327329,Minor Detected
2025-04-30 10:05:30.396405,Minor Detected
2025-04-30 10:05:30.463925,Minor Detected
2025-04-30 10:05:30.538215,Minor Detected
2025-04-30 10:05:30.608579,Minor Detected
2025-04-30 10:05:30.677576,Minor Detected
2025-04-30 10:05:30.748036,Minor Detected
2025-04-30 10:05:30.826330,Minor Detected
2025-04-30 10:05:30.897651,Minor Detected
2025-04-30 10:05:30.970442,Minor Detected
2025-04-30 10:05:31.040526,Minor Detected
2025-04-30 10:05:31.121772,Minor Detected
2025-04-30 10:05:31.205934,Minor Detected
2025-04-30 10:05:31.275883,Minor Detected
2025-04-30 10:05:31.359650,Minor Detected
2025-04-30 10:05:31.417782,Minor Detected
2025-04-30 10:05:31.498425,Minor Detected
2025-04-30 10:05:31.559892,Minor Detected
2025-04-30 10:05:31.631207,Minor Detected
2025-04-30 10:05:31.704845,Minor Detected
2025-04-30 10:05:31.773848,Minor Detected
2025-04-30 10:05:31.845433,Minor Detected
2025-04-30 10:05:31.912421,Minor Detected
2025-04-30 10:05:31.984831,Minor Detected
2025-04-30 10:05:32.059834,Minor Detected
2025-04-30 10:05:32.126540,Minor Detected
2025-04-30 10:05:32.198050,Minor Detected
2025-04-30 10:05:32.688129,Minor Detected
2025-04-30 10:05:32.759702,Minor Detected
2025-04-30 10:05:32.831213,Minor Detected
2025-04-30 10:05:32.904003,Minor Detected
2025-04-30 10:05:32.976493,Minor Detected
2025-04-30 10:05:34.036176,Minor Detected
2025-04-30 10:05:34.109165,Minor Detected
2025-04-30 10:05:34.178735,Minor Detected
2025-04-30 10:05:34.250012,Minor Detected
2025-04-30 10:05:38.707655,Minor Detected
2025-04-30 10:05:38.772229,Minor Detected
2025-04-30 10:05:38.911767,Minor Detected
2025-04-30 10:05:39.056244,Minor Detected
2025-04-30 10:05:39.125773,Minor Detected
2025-04-30 10:05:39.194041,Minor Detected
2025-04-30 10:05:39.691911,Minor Detected
2025-04-30 10:05:39.831022,Minor Detected
2025-04-30 10:05:42.444967,Minor Detected
2025-04-30 10:05:42.522542,Minor Detected
2025-04-30 10:05:42.599292,Minor Detected
2025-04-30 10:05:42.874639,Minor Detected
2025-04-30 10:05:42.945154,Minor Detected
2025-04-30 10:05:43.791791,Minor Detected
2025-04-30 10:05:44.145537,Minor Detected
2025-04-30 10:05:44.213157,Minor Detected
2025-04-30 10:05:44.711371,Minor Detected
2025-04-30 10:05:44.779352,Minor Detected
2025-04-30 10:05:44.852568,Minor Detected
2025-04-30 10:05:44.923136,Minor Detected
2025-04-30 10:05:44.992370,Minor Detected
2025-04-30 10:05:45.060619,Minor Detected
2025-04-30 10:05:45.133699,Minor Detected
2025-04-30 10:05:45.204241,Minor Detected
2025-04-30 10:05:45.276916,Minor Detected
2025-04-30 10:05:45.345700,Minor Detected
2025-04-30 10:05:45.416241,Minor Detected
2025-04-30 10:05:45.487137,Minor Detected
2025-04-30 10:05:45.627373,Minor Detected
2025-04-30 10:05:51.500894,Minor Detected
2025-04-30 10:05:54.606398,Minor Detected
2025-04-30 10:05:54.745135,Minor Detected
2025-04-30 10:05:54.894271,Minor Detected
2025-04-30 10:05:55.239825,Minor Detected
2025-04-30 10:05:55.311959,Minor Detected
2025-04-30 10:05:55.594468,Minor Detected
2025-04-30 10:05:55.736263,Minor Detected
2025-04-30 10:05:55.806815,Minor Detected
2025-04-30 10:05:55.878239,Minor Detected
2025-04-30 10:05:56.018115,Minor Detected
2025-04-30 10:05:56.162443,Minor Detected
2025-04-30 10:05:56.230951,Minor Detected
2025-04-30 10:05:56.302727,Minor Detected
2025-04-30 10:05:56.512489,Minor Detected
2025-04-30 10:05:57.081274,Minor Detected
2025-04-30 10:05:57.158363,Minor Detected
2025-04-30 10:05:57.221578,Minor Detected
2025-04-30 10:05:57.294069,Minor Detected
2025-04-30 10:05:57.505315,Minor Detected
2025-04-30 10:06:00.896417,Minor Detected
2025-04-30 10:06:00.972278,Minor Detected
2025-04-30 10:06:01.041836,Minor Detected
2025-04-30 10:06:01.182921,Minor Detected
2025-04-30 10:06:01.252466,Minor Detected
2025-04-30 10:06:01.325554,Minor Detected
2025-04-30 10:06:01.393885,Minor Detected
2025-04-30 10:06:01.463906,Minor Detected
2025-04-30 10:06:01.534732,Minor Detected
2025-04-30 10:06:01.606358,Minor Detected
2025-04-30 10:06:01.676150,Minor Detected
2025-04-30 10:06:01.745315,Minor Detected
2025-04-30 10:06:01.819946,Minor Detected
2025-04-30 10:06:01.889885,Minor Detected
2025-04-30 10:06:01.959255,Minor Detected
2025-04-30 10:06:02.028890,Minor Detected
2025-04-30 10:06:02.098999,Minor Detected
2025-04-30 10:06:02.176402,Minor Detected
2025-04-30 10:06:02.239927,Minor Detected
2025-04-30 10:06:02.311869,Minor Detected
2025-04-30 10:06:02.382691,Minor Detected
2025-04-30 10:06:02.454025,Minor Detected
2025-04-30 10:06:02.523760,Minor Detected
2025-04-30 10:06:02.593787,Minor Detected
2025-04-30 10:06:02.805644,Minor Detected
2025-04-30 10:06:02.878831,Minor Detected
2025-04-30 10:06:02.947851,Minor Detected
2025-04-30 10:06:03.021658,Minor Detected
2025-04-30 10:06:03.159589,Minor Detected
2025-04-30 10:06:03.229343,Minor Detected
2025-04-30 10:06:03.304626,Minor Detected
2025-04-30 10:06:03.374323,Minor Detected
2025-04-30 10:06:03.443324,Minor Detected
2025-04-30 10:06:03.512259,Minor Detected
2025-04-30 10:06:03.644593,Minor Detected
2025-04-30 10:06:03.727357,Minor Detected
2025-04-30 10:06:03.794538,Minor Detected
2025-04-30 10:06:03.866141,Minor Detected
2025-04-30 10:06:03.927685,Minor Detected
2025-04-30 10:06:04.011258,Minor Detected
2025-04-30 10:06:04.078542,Minor Detected
2025-04-30 10:06:04.137722,Minor Detected
2025-04-30 10:06:04.222994,Minor Detected
2025-04-30 10:06:04.278322,Minor Detected
2025-04-30 10:06:04.421143,Minor Detected
2025-04-30 10:06:04.504819,Minor Detected
2025-04-30 10:06:04.643696,Minor Detected
2025-04-30 10:06:04.717708,Minor Detected
2025-04-30 10:06:04.925383,Minor Detected
2025-04-30 10:06:04.995193,Minor Detected
2025-04-30 10:06:05.073051,Minor Detected
2025-04-30 10:06:05.491576,Minor Detected
2025-04-30 10:06:05.565703,Minor Detected
2025-04-30 10:06:05.636151,Minor Detected
2025-04-30 10:06:05.703690,Minor Detected
2025-04-30 10:06:05.845039,Minor Detected
2025-04-30 10:06:05.919563,Minor Detected
2025-04-30 10:06:05.988217,Minor Detected
2025-04-30 10:06:06.058306,Minor Detected
2025-04-30 10:06:06.128073,Minor Detected
2025-04-30 10:06:06.199126,Minor Detected
2025-04-30 10:06:06.839354,Minor Detected
2025-04-30 10:06:06.910067,Minor Detected
2025-04-30 10:06:06.978421,Minor Detected
2025-04-30 10:06:07.048300,Minor Detected
2025-04-30 10:06:07.119085,Minor Detected
2025-04-30 10:06:07.191029,Minor Detected
2025-04-30 10:06:07.260019,Minor Detected
2025-04-30 10:06:07.329129,Minor Detected
2025-04-30 10:06:07.403503,Minor Detected
2025-04-30 10:06:07.472434,Minor Detected
2025-04-30 10:06:07.544764,Minor Detected
2025-04-30 10:06:07.610780,Minor Detected
2025-04-30 10:06:07.687080,Minor Detected
2025-04-30 10:06:07.743484,Minor Detected
2025-04-30 10:06:07.814101,Minor Detected
2025-04-30 10:06:07.883189,Minor Detected
2025-04-30 10:06:07.970086,Minor Detected
2025-04-30 10:06:08.037535,Minor Detected
2025-04-30 10:06:08.109848,Minor Detected
2025-04-30 10:06:08.250767,Minor Detected
2025-04-30 10:06:08.307975,Minor Detected
2025-04-30 10:06:08.523186,Minor Detected
2025-04-30 10:06:08.589918,Minor Detected
2025-04-30 10:06:08.663209,Minor Detected
2025-04-30 10:06:08.751693,Minor Detected
2025-04-30 10:06:09.084595,Minor Detected
2025-04-30 10:06:11.358143,Minor Detected
2025-04-30 10:06:11.435629,Minor Detected
2025-04-30 10:06:11.502631,Minor Detected
2025-04-30 10:06:13.056902,Minor Detected
2025-04-30 10:06:13.695224,Minor Detected
2025-04-30 10:06:13.764828,Minor Detected
2025-04-30 10:06:19.209135,Minor Detected
2025-04-30 10:06:19.279721,Minor Detected
2025-04-30 10:06:19.348548,Minor Detected
2025-04-30 10:06:19.420229,Minor Detected
2025-04-30 10:06:19.497072,Minor Detected
2025-04-30 10:06:20.763034,Minor Detected
2025-04-30 10:06:21.045638,Minor Detected
2025-04-30 10:06:21.113290,Minor Detected
2025-04-30 10:06:21.187707,Minor Detected
2025-04-30 10:06:21.254401,Minor Detected
2025-04-30 10:06:21.825706,Minor Detected
2025-04-30 10:06:21.892895,Minor Detected
2025-04-30 10:06:21.970052,Minor Detected
2025-04-30 10:06:22.035243,Minor Detected
2025-04-30 10:06:22.106443,Minor Detected
2025-04-30 10:06:22.392254,Minor Detected
2025-04-30 10:06:22.459403,Minor Detected
2025-04-30 10:06:23.310086,Minor Detected
2025-04-30 10:06:23.384747,Minor Detected
2025-04-30 10:06:23.521978,Minor Detected
2025-04-30 10:06:23.800205,Minor Detected
2025-04-30 10:06:23.874856,Minor Detected
2025-04-30 10:06:23.943523,Minor Detected
2025-04-30 10:06:24.013838,Minor Detected
2025-04-30 10:06:24.157783,Minor Detected
2025-04-30 10:06:24.303815,Minor Detected
2025-04-30 10:06:24.355056,Minor Detected
2025-04-30 10:06:24.507386,Minor Detected
2025-04-30 10:06:24.576194,Minor Detected
2025-04-30 10:06:24.653326,Minor Detected
2025-04-30 10:06:24.722499,Minor Detected
2025-04-30 10:06:24.792453,Minor Detected
2025-04-30 10:06:25.006874,Minor Detected
2025-04-30 10:06:25.073727,Minor Detected
2025-04-30 10:06:26.280305,Minor Detected
2025-04-30 10:06:26.346509,Minor Detected
2025-04-30 10:06:26.421206,Minor Detected
2025-04-30 10:06:26.493015,Minor Detected
2025-04-30 10:06:26.561664,Minor Detected
2025-04-30 10:06:26.632159,Minor Detected
2025-04-30 10:06:26.707560,Minor Detected
2025-04-30 10:06:26.770530,Minor Detected
2025-04-30 10:06:26.844120,Minor Detected
2025-04-30 10:06:27.337046,Minor Detected
2025-04-30 10:06:27.408267,Minor Detected
2025-04-30 10:06:27.478571,Minor Detected
2025-04-30 10:06:27.551767,Minor Detected
2025-04-30 10:06:27.606461,Minor Detected
2025-04-30 10:06:27.690167,Minor Detected
2025-04-30 10:06:27.760206,Minor Detected
2025-04-30 10:06:27.833700,Minor Detected
2025-04-30 10:06:27.904497,Minor Detected
2025-04-30 10:06:27.975189,Minor Detected
2025-04-30 10:06:28.045266,Minor Detected
2025-04-30 10:06:32.326735,Minor Detected
2025-04-30 10:06:32.394071,Minor Detected
2025-04-30 10:06:32.465109,Minor Detected
2025-04-30 10:06:32.533293,Minor Detected
2025-04-30 10:06:32.607075,Minor Detected
2025-04-30 10:06:32.676204,Minor Detected
2025-04-30 10:06:32.745566,Minor Detected
2025-04-30 10:06:32.816195,Minor Detected
2025-04-30 10:06:32.892686,Minor Detected
2025-04-30 10:06:32.958300,Minor Detected
2025-04-30 10:06:33.028194,Minor Detected
2025-04-30 10:06:33.100452,Minor Detected
2025-04-30 10:06:33.169263,Minor Detected
2025-04-30 10:06:33.239559,Minor Detected
2025-04-30 10:06:33.312930,Minor Detected
2025-04-30 10:06:33.380753,Minor Detected
2025-04-30 10:06:33.452587,Minor Detected
2025-04-30 10:06:33.524730,Minor Detected
2025-04-30 10:06:33.594453,Minor Detected
2025-04-30 10:06:35.858386,Minor Detected
2025-04-30 10:06:35.926400,Minor Detected
2025-04-30 10:06:36.073130,Minor Detected
2025-04-30 10:06:36.280290,Minor Detected
2025-04-30 10:06:36.350831,Minor Detected
2025-04-30 10:06:36.420552,Minor Detected
2025-04-30 10:06:36.494764,Minor Detected
2025-04-30 10:06:36.566559,Minor Detected
2025-04-30 10:06:37.622171,Minor Detected
2025-04-30 10:06:37.837289,Minor Detected
2025-04-30 10:06:37.977922,Minor Detected
2025-04-30 10:06:38.120377,Minor Detected
2025-04-30 10:06:38.188940,Minor Detected
2025-04-30 10:06:38.261321,Minor Detected
2025-04-30 10:06:38.328996,Minor Detected
2025-04-30 10:06:38.404020,Minor Detected
2025-04-30 10:06:38.471948,Minor Detected
2025-04-30 10:06:38.542057,Minor Detected
2025-04-30 10:06:39.390860,Minor Detected
2025-04-30 10:06:39.530899,Minor Detected
2025-04-30 10:06:41.511277,Minor Detected
2025-04-30 10:06:41.583883,Minor Detected
2025-04-30 10:06:41.724612,Minor Detected
2025-04-30 10:06:41.796534,Minor Detected
2025-04-30 10:06:41.864306,Minor Detected
2025-04-30 10:06:42.009989,Minor Detected
2025-04-30 10:06:42.145780,Minor Detected
2025-04-30 10:06:42.221192,Minor Detected
2025-04-30 10:06:42.291928,Minor Detected
2025-04-30 10:06:42.363877,Minor Detected
2025-04-30 10:06:42.431628,Minor Detected
2025-04-30 10:06:42.500403,Minor Detected
2025-04-30 10:06:42.575923,Minor Detected
2025-04-30 10:06:42.646321,Minor Detected
2025-04-30 10:06:42.701250,Minor Detected
2025-04-30 10:06:42.772355,Minor Detected
2025-04-30 10:06:42.857451,Minor Detected
2025-04-30 10:06:42.925093,Minor Detected
2025-04-30 10:06:42.994862,Minor Detected
2025-04-30 10:06:43.071723,Minor Detected
2025-04-30 10:06:43.136929,Minor Detected
2025-04-30 10:06:43.211106,Minor Detected
2025-04-30 10:06:43.282179,Minor Detected
2025-04-30 10:06:43.351758,Minor Detected
2025-04-30 10:06:43.419305,Minor Detected
2025-04-30 10:06:43.484078,Minor Detected
2025-04-30 10:06:43.548240,Minor Detected
2025-04-30 10:06:43.618186,Minor Detected
2025-04-30 10:06:43.708729,Minor Detected
2025-04-30 10:06:43.772939,Minor Detected
2025-04-30 10:06:43.847381,Minor Detected
2025-04-30 10:06:43.913926,Minor Detected
2025-04-30 10:06:44.765107,Minor Detected
2025-04-30 10:06:44.891258,Minor Detected
2025-04-30 10:06:45.260124,Minor Detected
2025-04-30 10:06:45.328568,Minor Detected
2025-04-30 10:06:45.401106,Minor Detected
2025-04-30 10:06:45.470569,Minor Detected
2025-04-30 10:06:45.543693,Minor Detected
2025-04-30 10:06:45.612669,Minor Detected
2025-04-30 10:06:45.681964,Minor Detected
2025-04-30 10:06:45.760917,Minor Detected
2025-04-30 10:06:45.893973,Minor Detected
2025-04-30 10:06:45.962791,Minor Detected
2025-04-30 10:06:46.040599,Minor Detected
2025-04-30 10:06:46.108624,Minor Detected
2025-04-30 10:06:47.887048,Minor Detected
2025-04-30 10:06:48.875952,Minor Detected
2025-04-30 10:06:48.944045,Minor Detected
2025-04-30 10:06:49.005112,Minor Detected
2025-04-30 10:06:49.075783,Minor Detected
2025-04-30 10:06:49.158714,Minor Detected
2025-04-30 10:06:49.287795,Minor Detected
2025-04-30 10:06:49.360183,Minor Detected
2025-04-30 10:06:49.431167,Minor Detected
2025-04-30 10:06:49.575195,Minor Detected
2025-04-30 10:06:49.644470,Minor Detected
2025-04-30 10:06:49.714075,Minor Detected
2025-04-30 10:06:49.782867,Minor Detected
2025-04-30 10:06:49.856824,Minor Detected
2025-04-30 10:06:49.927525,Minor Detected
2025-04-30 10:06:49.996953,Minor Detected
2025-04-30 10:06:50.068864,Minor Detected
2025-04-30 10:06:50.124437,Minor Detected
2025-04-30 10:06:50.196503,Minor Detected
2025-04-30 10:06:50.336677,Minor Detected
2025-04-30 10:06:50.619885,Minor Detected
2025-04-30 10:06:52.459447,Minor Detected
2025-04-30 10:06:52.533697,Minor Detected
2025-04-30 10:06:52.740077,Minor Detected
2025-04-30 10:06:53.520751,Minor Detected
2025-04-30 10:06:53.658917,Minor Detected
2025-04-30 10:06:53.731392,Minor Detected
2025-04-30 10:06:53.871399,Minor Detected
2025-04-30 10:06:54.574609,Minor Detected
2025-04-30 10:06:56.417665,Minor Detected
