2025-04-12 18:13:05.381520,Female,(8-12)
2025-04-12 18:13:05.437029,Male,(8-12)
2025-04-12 18:13:05.449799,Female,(8-12)
2025-04-12 18:13:05.507355,Male,(8-12)
2025-04-12 18:13:05.519605,Female,(8-12)
2025-04-12 18:13:05.582939,Male,(8-12)
2025-04-12 18:13:05.595536,Female,(8-12)
2025-04-12 18:13:05.650438,Male,(8-12)
2025-04-12 18:13:05.663234,Female,(8-12)
2025-04-12 18:13:05.721526,Male,(8-12)
2025-04-12 18:13:05.734563,Female,(8-12)
2025-04-12 18:13:05.789478,Male,(8-12)
2025-04-12 18:13:05.802091,Female,(8-12)
2025-04-12 18:13:05.863668,Male,(8-12)
2025-04-12 18:13:05.876477,Female,(8-12)
2025-04-12 18:13:05.935072,Male,(8-12)
2025-04-12 18:13:05.948289,Female,(8-12)
2025-04-12 18:13:06.004062,Male,(25-32)
2025-04-12 18:13:06.017333,Female,(8-12)
2025-04-12 18:13:06.072142,Male,(25-32)
2025-04-12 18:13:06.084087,Female,(4-6)
2025-04-12 18:13:06.153786,Male,(25-32)
2025-04-12 18:13:06.164727,Female,(25-32)
2025-04-12 18:13:06.212612,Male,(25-32)
2025-04-12 18:13:06.224530,Female,(8-12)
2025-04-12 18:13:06.285770,Male,(25-32)
2025-04-12 18:13:06.298970,Female,(8-12)
2025-04-12 18:13:06.358255,Male,(25-32)
2025-04-12 18:13:06.371574,Female,(8-12)
2025-04-12 18:13:06.429245,Male,(25-32)
2025-04-12 18:13:06.441811,Female,(8-12)
2025-04-12 18:13:06.499349,Male,(25-32)
2025-04-12 18:13:06.512291,Female,(8-12)
2025-04-12 18:13:06.571077,Male,(25-32)
2025-04-12 18:13:06.583966,Female,(8-12)
2025-04-12 18:13:06.639026,Male,(25-32)
2025-04-12 18:13:06.651345,Female,(8-12)
2025-04-12 18:13:06.707884,Male,(25-32)
2025-04-12 18:13:06.720049,Female,(8-12)
2025-04-12 18:13:06.781804,Male,(8-12)
2025-04-12 18:13:06.795061,Female,(8-12)
2025-04-12 18:13:06.851375,Male,(25-32)
2025-04-12 18:13:06.864111,Female,(8-12)
2025-04-12 18:13:06.922148,Male,(25-32)
2025-04-12 18:13:06.934102,Female,(8-12)
2025-04-12 18:13:06.995792,Male,(8-12)
2025-04-12 18:13:07.008456,Female,(25-32)
2025-04-12 18:13:07.062613,Male,(25-32)
2025-04-12 18:13:07.075309,Female,(25-32)
2025-04-12 18:13:07.139768,Female,(8-12)
2025-04-12 18:13:07.151219,Male,(25-32)
2025-04-12 18:13:07.204958,Female,(8-12)
2025-04-12 18:13:07.219526,Male,(25-32)
2025-04-12 18:13:07.274817,Female,(15-20)
2025-04-12 18:13:07.287071,Male,(8-12)
2025-04-12 18:13:07.346707,Female,(8-12)
2025-04-12 18:13:07.358840,Male,(25-32)
2025-04-12 18:13:07.425515,Female,(8-12)
2025-04-12 18:13:07.436398,Male,(8-12)
2025-04-12 18:13:07.487450,Female,(8-12)
2025-04-12 18:13:07.499622,Male,(25-32)
2025-04-12 18:13:07.556259,Female,(8-12)
2025-04-12 18:13:07.568564,Male,(25-32)
2025-04-12 18:13:07.634699,Female,(25-32)
2025-04-12 18:13:07.646471,Male,(25-32)
2025-04-12 18:13:07.699371,Male,(15-20)
2025-04-12 18:13:07.713060,Male,(25-32)
2025-04-12 18:13:07.771622,Male,(25-32)
2025-04-12 18:13:07.784446,Male,(15-20)
2025-04-12 18:13:07.840701,Male,(8-12)
2025-04-12 18:13:07.852913,Male,(15-20)
2025-04-12 18:13:07.916216,Male,(8-12)
2025-04-12 18:13:07.928581,Male,(25-32)
2025-04-12 18:13:07.984215,Male,(8-12)
2025-04-12 18:13:07.998075,Male,(25-32)
2025-04-12 18:13:08.054707,Male,(8-12)
2025-04-12 18:13:08.068907,Male,(25-32)
2025-04-12 18:13:08.120297,Male,(25-32)
2025-04-12 18:13:08.133320,Male,(25-32)
2025-04-12 18:13:08.192796,Male,(25-32)
2025-04-12 18:13:08.205117,Male,(25-32)
2025-04-12 18:13:08.263516,Male,(25-32)
2025-04-12 18:13:08.276825,Male,(8-12)
2025-04-12 18:13:08.331328,Male,(25-32)
2025-04-12 18:13:08.343318,Male,(8-12)
2025-04-12 18:13:08.403565,Male,(25-32)
2025-04-12 18:13:08.416451,Male,(8-12)
2025-04-12 18:13:08.475517,Male,(25-32)
2025-04-12 18:13:08.488289,Male,(8-12)
2025-04-12 18:13:08.544818,Male,(25-32)
2025-04-12 18:13:08.556981,Male,(25-32)
2025-04-12 18:13:08.616079,Male,(25-32)
2025-04-12 18:13:08.628423,Male,(8-12)
2025-04-12 18:13:08.686847,Male,(25-32)
2025-04-12 18:13:08.699605,Male,(25-32)
2025-04-12 18:13:08.756766,Male,(8-12)
2025-04-12 18:13:08.769596,Female,(25-32)
2025-04-12 18:13:08.780797,Female,(25-32)
2025-04-12 18:13:08.826564,Male,(8-12)
2025-04-12 18:13:08.838700,Female,(15-20)
2025-04-12 18:13:08.903234,Male,(8-12)
2025-04-12 18:13:08.916629,Female,(25-32)
2025-04-12 18:13:08.972115,Male,(8-12)
2025-04-12 18:13:08.984432,Female,(25-32)
2025-04-12 18:13:09.045007,Male,(25-32)
2025-04-12 18:13:09.060053,Female,(25-32)
2025-04-12 18:13:09.115614,Male,(25-32)
2025-04-12 18:13:09.128774,Female,(25-32)
2025-04-12 18:13:09.187589,Male,(25-32)
2025-04-12 18:13:09.199946,Female,(15-20)
2025-04-12 18:13:09.254191,Male,(25-32)
2025-04-12 18:13:09.266770,Female,(15-20)
2025-04-12 18:13:09.331198,Male,(25-32)
2025-04-12 18:13:09.342578,Female,(15-20)
2025-04-12 18:13:09.395689,Male,(25-32)
2025-04-12 18:13:09.409340,Female,(15-20)
2025-04-12 18:13:09.472683,Female,(15-20)
2025-04-12 18:13:09.483445,Male,(25-32)
2025-04-12 18:13:09.539821,Female,(15-20)
2025-04-12 18:13:09.552219,Male,(8-12)
2025-04-12 18:13:09.607159,Female,(15-20)
2025-04-12 18:13:09.619746,Male,(8-12)
2025-04-12 18:13:09.680949,Female,(15-20)
2025-04-12 18:13:09.693481,Male,(8-12)
2025-04-12 18:13:09.753648,Female,(15-20)
2025-04-12 18:13:09.765530,Male,(8-12)
2025-04-12 18:13:09.820254,Female,(15-20)
2025-04-12 18:13:09.832806,Male,(25-32)
2025-04-12 18:13:09.889003,Female,(15-20)
2025-04-12 18:13:09.901041,Male,(8-12)
2025-04-12 18:13:09.970447,Female,(15-20)
2025-04-12 18:13:09.981411,Male,(8-12)
2025-04-12 18:13:10.031053,Female,(15-20)
2025-04-12 18:13:10.044428,Male,(25-32)
2025-04-12 18:13:10.107237,Female,(15-20)
2025-04-12 18:13:10.119836,Male,(8-12)
2025-04-12 18:13:10.173778,Female,(15-20)
2025-04-12 18:13:10.186581,Male,(8-12)
2025-04-12 18:13:10.243598,Female,(15-20)
2025-04-12 18:13:10.256076,Male,(4-6)
2025-04-12 18:13:10.319798,Uncertain,(15-20)
2025-04-12 18:13:10.331448,Male,(8-12)
2025-04-12 18:13:10.386037,Male,(15-20)
2025-04-12 18:13:10.399522,Male,(8-12)
2025-04-12 18:13:10.455714,Uncertain,(15-20)
2025-04-12 18:13:10.468134,Male,(8-12)
2025-04-12 18:13:10.530677,Female,(15-20)
2025-04-12 18:13:10.542839,Male,(15-20)
2025-04-12 18:13:10.605351,Female,(15-20)
2025-04-12 18:13:10.616861,Male,(15-20)
2025-04-12 18:13:10.666026,Female,(15-20)
2025-04-12 18:13:10.677870,Male,(15-20)
2025-04-12 18:13:10.740720,Female,(15-20)
2025-04-12 18:13:10.753493,Male,(8-12)
2025-04-12 18:13:10.813101,Female,(15-20)
2025-04-12 18:13:10.825655,Male,(8-12)
2025-04-12 18:13:10.881646,Female,(15-20)
2025-04-12 18:13:10.895111,Male,(38-43)
2025-04-12 18:13:10.954301,Female,(15-20)
2025-04-12 18:13:10.966053,Male,(15-20)
2025-04-12 18:13:11.024116,Female,(15-20)
2025-04-12 18:13:11.037358,Male,(15-20)
2025-04-12 18:13:11.092040,Female,(15-20)
2025-04-12 18:13:11.104361,Male,(15-20)
2025-04-12 18:13:11.169268,Female,(15-20)
2025-04-12 18:13:11.181225,Male,(4-6)
2025-04-12 18:13:11.234714,Female,(15-20)
2025-04-12 18:13:11.246838,Male,(4-6)
2025-04-12 18:13:11.304144,Uncertain,(25-32)
2025-04-12 18:13:11.316756,Male,(4-6)
2025-04-12 18:13:11.373014,Female,(15-20)
2025-04-12 18:13:11.384594,Male,(4-6)
2025-04-12 18:13:11.455881,Female,(25-32)
2025-04-12 18:13:11.466344,Male,(25-32)
2025-04-12 18:13:11.516967,Female,(15-20)
2025-04-12 18:13:11.529121,Male,(25-32)
2025-04-12 18:13:11.589510,Female,(15-20)
2025-04-12 18:13:11.603948,Male,(4-6)
2025-04-12 18:13:11.657897,Uncertain,(15-20)
2025-04-12 18:13:11.670533,Male,(8-12)
2025-04-12 18:13:11.733463,Male,(15-20)
2025-04-12 18:13:11.745701,Male,(25-32)
2025-04-12 18:13:11.801239,Female,(15-20)
2025-04-12 18:13:11.814594,Male,(4-6)
2025-04-12 18:13:11.873326,Male,(15-20)
2025-04-12 18:13:11.886129,Male,(8-12)
2025-04-12 18:13:11.939979,Uncertain,(15-20)
2025-04-12 18:13:11.952497,Male,(8-12)
2025-04-12 18:13:12.012082,Female,(15-20)
2025-04-12 18:13:12.024947,Male,(4-6)
2025-04-12 18:13:12.086380,Uncertain,(25-32)
2025-04-12 18:13:12.098124,Male,(4-6)
2025-04-12 18:13:12.153254,Male,(15-20)
2025-04-12 18:13:12.165526,Male,(4-6)
2025-04-12 18:13:12.222701,Uncertain,(15-20)
2025-04-12 18:13:12.235102,Male,(15-20)
2025-04-12 18:13:12.300723,Uncertain,(15-20)
2025-04-12 18:13:12.311996,Male,(8-12)
2025-04-12 18:13:12.363376,Uncertain,(15-20)
2025-04-12 18:13:12.375681,Male,(15-20)
2025-04-12 18:13:12.438703,Male,(15-20)
2025-04-12 18:13:12.451721,Male,(8-12)
2025-04-12 18:13:12.506055,Female,(15-20)
2025-04-12 18:13:12.518694,Male,(25-32)
2025-04-12 18:13:12.580052,Male,(15-20)
2025-04-12 18:13:12.592730,Male,(25-32)
2025-04-12 18:13:12.656251,Male,(15-20)
2025-04-12 18:13:12.667516,Male,(8-12)
2025-04-12 18:13:12.717972,Male,(15-20)
2025-04-12 18:13:12.731031,Male,(8-12)
2025-04-12 18:13:12.789698,Uncertain,(15-20)
2025-04-12 18:13:12.802063,Male,(8-12)
2025-04-12 18:13:12.858973,Male,(15-20)
2025-04-12 18:13:12.871545,Male,(8-12)
2025-04-12 18:13:12.933284,Male,(15-20)
2025-04-12 18:13:12.946200,Male,(8-12)
2025-04-12 18:13:13.004589,Male,(15-20)
2025-04-12 18:13:13.017059,Male,(8-12)
2025-04-12 18:13:13.071724,Uncertain,(15-20)
2025-04-12 18:13:13.083928,Male,(8-12)
2025-04-12 18:13:13.143497,Male,(15-20)
2025-04-12 18:13:13.156855,Male,(8-12)
2025-04-12 18:13:13.216003,Male,(15-20)
2025-04-12 18:13:13.228643,Male,(8-12)
2025-04-12 18:13:13.239264,Female,(25-32)
2025-04-12 18:13:13.282897,Male,(15-20)
2025-04-12 18:13:13.294491,Male,(8-12)
2025-04-12 18:13:13.357756,Male,(15-20)
2025-04-12 18:13:13.370650,Male,(8-12)
2025-04-12 18:13:13.424177,Male,(15-20)
2025-04-12 18:13:13.436143,Male,(8-12)
2025-04-12 18:13:13.502252,Uncertain,(15-20)
2025-04-12 18:13:13.513815,Male,(8-12)
2025-04-12 18:13:13.568528,Uncertain,(15-20)
2025-04-12 18:13:13.581770,Male,(8-12)
2025-04-12 18:13:13.637722,Uncertain,(15-20)
2025-04-12 18:13:13.650120,Male,(8-12)
2025-04-12 18:13:13.706149,Uncertain,(15-20)
2025-04-12 18:13:13.717703,Male,(8-12)
2025-04-12 18:13:13.788864,Female,(15-20)
2025-04-12 18:13:13.801293,Male,(8-12)
2025-04-12 18:13:13.846561,Female,(15-20)
2025-04-12 18:13:13.858319,Male,(8-12)
2025-04-12 18:13:13.921098,Female,(15-20)
2025-04-12 18:13:13.933573,Male,(8-12)
2025-04-12 18:13:13.990488,Uncertain,(15-20)
2025-04-12 18:13:14.002774,Male,(8-12)
2025-04-12 18:13:14.062915,Uncertain,(15-20)
2025-04-12 18:13:14.075028,Male,(25-32)
2025-04-12 18:13:14.140080,Male,(25-32)
2025-04-12 18:13:14.152010,Female,(15-20)
2025-04-12 18:13:14.201942,Male,(25-32)
2025-04-12 18:13:14.214469,Female,(15-20)
2025-04-12 18:13:14.278807,Uncertain,(15-20)
2025-04-12 18:13:14.290141,Male,(25-32)
2025-04-12 18:13:14.344518,Uncertain,(15-20)
2025-04-12 18:13:14.356393,Male,(4-6)
2025-04-12 18:13:14.418547,Male,(4-6)
2025-04-12 18:13:14.433275,Uncertain,(15-20)
2025-04-12 18:13:14.485225,Uncertain,(15-20)
2025-04-12 18:13:14.498298,Male,(4-6)
2025-04-12 18:13:14.556156,Male,(4-6)
2025-04-12 18:13:14.568570,Uncertain,(15-20)
2025-04-12 18:13:14.631046,Uncertain,(15-20)
2025-04-12 18:13:14.643847,Male,(4-6)
2025-04-12 18:13:14.698504,Female,(15-20)
2025-04-12 18:13:14.710844,Male,(4-6)
2025-04-12 18:13:14.769747,Female,(15-20)
2025-04-12 18:13:14.782488,Male,(4-6)
2025-04-12 18:13:14.841376,Female,(15-20)
2025-04-12 18:13:14.854392,Male,(4-6)
2025-04-12 18:13:14.909303,Uncertain,(15-20)
2025-04-12 18:13:14.921410,Male,(4-6)
2025-04-12 18:13:14.986761,Male,(4-6)
2025-04-12 18:13:14.998232,Uncertain,(15-20)
2025-04-12 18:13:15.050471,Uncertain,(15-20)
2025-04-12 18:13:15.062716,Male,(8-12)
2025-04-12 18:13:15.118904,Female,(15-20)
2025-04-12 18:13:15.130561,Male,(4-6)
2025-04-12 18:13:15.199242,Female,(15-20)
2025-04-12 18:13:15.210543,Male,(4-6)
2025-04-12 18:13:15.263519,Female,(15-20)
2025-04-12 18:13:15.275877,Male,(25-32)
2025-04-12 18:13:15.340839,Female,(15-20)
2025-04-12 18:13:15.352509,Male,(4-6)
2025-04-12 18:13:15.403504,Female,(15-20)
2025-04-12 18:13:15.415352,Male,(4-6)
2025-04-12 18:13:15.477545,Female,(15-20)
2025-04-12 18:13:15.490261,Male,(4-6)
2025-04-12 18:13:15.549899,Female,(15-20)
2025-04-12 18:13:15.562611,Male,(4-6)
2025-04-12 18:13:15.619497,Female,(15-20)
2025-04-12 18:13:15.632388,Male,(4-6)
2025-04-12 18:13:15.689827,Female,(15-20)
2025-04-12 18:13:15.702397,Male,(8-12)
2025-04-12 18:13:15.763435,Female,(15-20)
2025-04-12 18:13:15.775793,Male,(8-12)
2025-04-12 18:13:15.827471,Female,(15-20)
2025-04-12 18:13:15.839376,Male,(25-32)
2025-04-12 18:13:15.908564,Female,(15-20)
2025-04-12 18:13:15.920402,Male,(8-12)
2025-04-12 18:13:15.968331,Female,(15-20)
2025-04-12 18:13:15.981600,Male,(8-12)
2025-04-12 18:13:16.038199,Female,(15-20)
2025-04-12 18:13:16.051242,Male,(8-12)
2025-04-12 18:13:16.119477,Female,(15-20)
2025-04-12 18:13:16.131160,Male,(8-12)
2025-04-12 18:13:16.180482,Female,(15-20)
2025-04-12 18:13:16.192295,Male,(8-12)
2025-04-12 18:13:16.255113,Female,(15-20)
2025-04-12 18:13:16.267789,Male,(25-32)
2025-04-12 18:13:16.325397,Female,(15-20)
2025-04-12 18:13:16.338336,Male,(25-32)
2025-04-12 18:13:16.401734,Female,(15-20)
2025-04-12 18:13:16.413046,Male,(25-32)
2025-04-12 18:13:16.465323,Female,(15-20)
2025-04-12 18:13:16.477666,Male,(25-32)
2025-04-12 18:13:16.540013,Female,(15-20)
2025-04-12 18:13:16.551699,Male,(25-32)
2025-04-12 18:13:16.605629,Uncertain,(15-20)
2025-04-12 18:13:16.617890,Male,(25-32)
2025-04-12 18:13:16.684401,Female,(15-20)
2025-04-12 18:13:16.695845,Male,(25-32)
2025-04-12 18:13:16.751515,Female,(25-32)
2025-04-12 18:13:16.764106,Male,(8-12)
2025-04-12 18:13:16.819195,Female,(25-32)
2025-04-12 18:13:16.831767,Male,(4-6)
2025-04-12 18:13:16.888448,Female,(25-32)
2025-04-12 18:13:16.900759,Male,(4-6)
2025-04-12 18:13:16.962031,Male,(4-6)
2025-04-12 18:13:16.975003,Female,(25-32)
2025-04-12 18:13:17.032496,Male,(8-12)
2025-04-12 18:13:17.045711,Female,(25-32)
2025-04-12 18:13:17.104547,Male,(4-6)
2025-04-12 18:13:17.117493,Female,(25-32)
2025-04-12 18:13:17.172023,Male,(4-6)
2025-04-12 18:13:17.184753,Female,(25-32)
2025-04-12 18:13:17.241677,Male,(4-6)
2025-04-12 18:13:17.254661,Female,(25-32)
2025-04-12 18:13:17.317513,Male,(4-6)
2025-04-12 18:13:17.330303,Female,(25-32)
2025-04-12 18:13:17.388323,Male,(4-6)
2025-04-12 18:13:17.400752,Female,(25-32)
2025-04-12 18:13:17.455007,Male,(25-32)
2025-04-12 18:13:17.467500,Female,(25-32)
2025-04-12 18:13:17.523391,Male,(25-32)
2025-04-12 18:13:17.535090,Female,(25-32)
2025-04-12 18:13:17.602803,Male,(25-32)
2025-04-12 18:13:17.614648,Female,(25-32)
2025-04-12 18:13:17.668114,Male,(25-32)
2025-04-12 18:13:17.680253,Female,(25-32)
2025-04-12 18:13:17.740099,Male,(25-32)
2025-04-12 18:13:17.752651,Female,(25-32)
2025-04-12 18:13:17.809100,Male,(25-32)
2025-04-12 18:13:17.821447,Female,(25-32)
2025-04-12 18:13:17.886082,Male,(25-32)
2025-04-12 18:13:17.897589,Female,(25-32)
2025-04-12 18:13:17.950304,Male,(25-32)
2025-04-12 18:13:17.962673,Female,(15-20)
2025-04-12 18:13:18.023868,Male,(25-32)
2025-04-12 18:13:18.036519,Female,(15-20)
2025-04-12 18:13:18.090084,Female,(15-20)
2025-04-12 18:13:18.101976,Male,(25-32)
2025-04-12 18:13:18.170751,Female,(15-20)
2025-04-12 18:13:18.183446,Male,(25-32)
2025-04-12 18:13:18.231980,Female,(15-20)
2025-04-12 18:13:18.244638,Male,(25-32)
2025-04-12 18:13:18.255613,Male,(25-32)
2025-04-12 18:13:18.301623,Male,(25-32)
2025-04-12 18:13:18.314285,Female,(15-20)
2025-04-12 18:13:18.325069,Male,(25-32)
2025-04-12 18:13:18.371528,Female,(15-20)
2025-04-12 18:13:18.383445,Male,(25-32)
2025-04-12 18:13:18.394925,Male,(25-32)
2025-04-12 18:13:18.446146,Female,(15-20)
2025-04-12 18:13:18.459223,Male,(25-32)
2025-04-12 18:13:18.469567,Male,(25-32)
2025-04-12 18:13:18.512839,Female,(15-20)
2025-04-12 18:13:18.524789,Male,(25-32)
2025-04-12 18:13:18.536429,Male,(25-32)
2025-04-12 18:13:18.585989,Female,(15-20)
2025-04-12 18:13:18.598188,Male,(25-32)
2025-04-12 18:13:18.608779,Male,(25-32)
2025-04-12 18:13:18.654749,Female,(15-20)
2025-04-12 18:13:18.666285,Male,(25-32)
2025-04-12 18:13:18.676968,Male,(25-32)
2025-04-12 18:13:18.723738,Female,(15-20)
2025-04-12 18:13:18.735206,Male,(25-32)
2025-04-12 18:13:18.746893,Male,(25-32)
2025-04-12 18:13:18.797916,Female,(25-32)
2025-04-12 18:13:18.810047,Male,(25-32)
2025-04-12 18:13:18.820568,Male,(25-32)
2025-04-12 18:13:18.866844,Female,(25-32)
2025-04-12 18:13:18.878852,Male,(25-32)
2025-04-12 18:13:18.890142,Male,(25-32)
2025-04-12 18:13:18.936837,Female,(25-32)
2025-04-12 18:13:18.949003,Male,(25-32)
2025-04-12 18:13:18.961140,Male,(25-32)
2025-04-12 18:13:19.006711,Female,(25-32)
2025-04-12 18:13:19.018572,Male,(25-32)
2025-04-12 18:13:19.029676,Male,(25-32)
2025-04-12 18:13:19.083424,Female,(25-32)
2025-04-12 18:13:19.096557,Male,(25-32)
2025-04-12 18:13:19.106717,Male,(25-32)
2025-04-12 18:13:19.197225,Female,(25-32)
2025-04-12 18:13:19.208353,Male,(25-32)
2025-04-12 18:13:19.219575,Male,(25-32)
2025-04-12 18:13:19.301008,Female,(25-32)
2025-04-12 18:13:19.311947,Male,(25-32)
2025-04-12 18:13:19.322889,Male,(25-32)
2025-04-12 18:13:19.405986,Female,(25-32)
2025-04-12 18:13:19.417697,Male,(25-32)
2025-04-12 18:13:19.429284,Male,(25-32)
2025-04-12 18:13:19.507427,Male,(25-32)
2025-04-12 18:13:19.520478,Male,(25-32)
2025-04-12 18:13:19.531898,Female,(25-32)
2025-04-12 18:13:19.618179,Male,(25-32)
2025-04-12 18:13:19.630135,Female,(25-32)
2025-04-12 18:13:19.641134,Male,(8-12)
2025-04-12 18:13:19.720302,Male,(25-32)
2025-04-12 18:13:19.733505,Male,(15-20)
2025-04-12 18:13:19.745344,Female,(25-32)
2025-04-12 18:13:19.828994,Male,(25-32)
2025-04-12 18:13:19.839997,Male,(25-32)
2025-04-12 18:13:19.851539,Female,(25-32)
2025-04-12 18:13:19.932232,Male,(25-32)
2025-04-12 18:13:19.944801,Male,(25-32)
2025-04-12 18:13:19.955517,Female,(25-32)
2025-04-12 18:13:20.040481,Male,(25-32)
2025-04-12 18:13:20.052197,Male,(25-32)
2025-04-12 18:13:20.063705,Female,(15-20)
2025-04-12 18:13:20.139186,Male,(25-32)
2025-04-12 18:13:20.151114,Male,(25-32)
2025-04-12 18:13:20.162572,Female,(15-20)
2025-04-12 18:13:20.211872,Male,(25-32)
2025-04-12 18:13:20.223993,Male,(25-32)
2025-04-12 18:13:20.234903,Female,(15-20)
2025-04-12 18:13:20.279561,Male,(25-32)
2025-04-12 18:13:20.292521,Male,(25-32)
2025-04-12 18:13:20.304190,Female,(25-32)
2025-04-12 18:13:20.352693,Male,(25-32)
2025-04-12 18:13:20.367305,Female,(15-20)
2025-04-12 18:13:20.378554,Male,(25-32)
2025-04-12 18:13:20.420873,Male,(25-32)
2025-04-12 18:13:20.432725,Female,(15-20)
2025-04-12 18:13:20.444004,Male,(25-32)
2025-04-12 18:13:20.490290,Male,(25-32)
2025-04-12 18:13:20.501906,Female,(15-20)
2025-04-12 18:13:20.513684,Male,(25-32)
2025-04-12 18:13:20.565389,Male,(25-32)
2025-04-12 18:13:20.577785,Female,(25-32)
2025-04-12 18:13:20.635571,Male,(25-32)
2025-04-12 18:13:20.648090,Female,(25-32)
2025-04-12 18:13:20.706680,Male,(25-32)
2025-04-12 18:13:20.718743,Female,(15-20)
2025-04-12 18:13:20.784864,Male,(25-32)
2025-04-12 18:13:20.796919,Female,(25-32)
2025-04-12 18:13:20.847926,Male,(25-32)
2025-04-12 18:13:20.861723,Female,(25-32)
2025-04-12 18:13:20.919764,Male,(25-32)
2025-04-12 18:13:20.932405,Female,(15-20)
2025-04-12 18:13:20.988986,Male,(25-32)
2025-04-12 18:13:21.001741,Female,(25-32)
2025-04-12 18:13:21.056890,Female,(15-20)
2025-04-12 18:13:21.068795,Male,(25-32)
2025-04-12 18:13:21.139438,Female,(25-32)
2025-04-12 18:13:21.150168,Male,(25-32)
2025-04-12 18:13:21.201930,Female,(15-20)
2025-04-12 18:13:21.214478,Male,(25-32)
2025-04-12 18:13:21.271119,Female,(15-20)
2025-04-12 18:13:21.283493,Male,(25-32)
2025-04-12 18:13:21.343347,Female,(15-20)
2025-04-12 18:13:21.355518,Male,(25-32)
2025-04-12 18:13:21.422873,Female,(15-20)
2025-04-12 18:13:21.434165,Male,(25-32)
2025-04-12 18:13:21.483724,Female,(15-20)
2025-04-12 18:13:21.495993,Male,(25-32)
2025-04-12 18:13:21.507148,Male,(0-2)
2025-04-12 18:13:21.552190,Female,(15-20)
2025-04-12 18:13:21.565263,Male,(25-32)
2025-04-12 18:13:21.576104,Male,(0-2)
2025-04-12 18:13:21.623399,Female,(15-20)
2025-04-12 18:13:21.635315,Male,(25-32)
2025-04-12 18:13:21.646441,Male,(0-2)
2025-04-12 18:13:21.658148,Female,(25-32)
2025-04-12 18:13:21.740071,Female,(15-20)
2025-04-12 18:13:21.751534,Male,(25-32)
2025-04-12 18:13:21.762554,Male,(25-32)
2025-04-12 18:13:21.844516,Male,(25-32)
2025-04-12 18:13:21.857439,Female,(15-20)
2025-04-12 18:13:21.870614,Male,(15-20)
2025-04-12 18:13:21.943548,Male,(25-32)
2025-04-12 18:13:21.956239,Female,(15-20)
2025-04-12 18:13:21.966486,Male,(15-20)
2025-04-12 18:13:22.012814,Male,(25-32)
2025-04-12 18:13:22.027001,Female,(15-20)
2025-04-12 18:13:22.037607,Male,(25-32)
2025-04-12 18:13:22.081470,Male,(8-12)
2025-04-12 18:13:22.093641,Female,(15-20)
2025-04-12 18:13:22.104438,Male,(25-32)
2025-04-12 18:13:22.154320,Female,(15-20)
2025-04-12 18:13:22.166455,Male,(15-20)
2025-04-12 18:13:22.177823,Male,(25-32)
2025-04-12 18:13:22.225444,Female,(15-20)
2025-04-12 18:13:22.237543,Male,(25-32)
2025-04-12 18:13:22.248565,Male,(15-20)
2025-04-12 18:13:22.295730,Male,(25-32)
2025-04-12 18:13:22.307787,Female,(15-20)
2025-04-12 18:13:22.318759,Male,(15-20)
2025-04-12 18:13:22.366748,Male,(25-32)
2025-04-12 18:13:22.379116,Female,(15-20)
2025-04-12 18:13:22.389904,Male,(15-20)
2025-04-12 18:13:22.436564,Male,(25-32)
2025-04-12 18:13:22.448902,Female,(15-20)
2025-04-12 18:13:22.460664,Male,(15-20)
2025-04-12 18:13:22.509048,Male,(25-32)
2025-04-12 18:13:22.521765,Female,(15-20)
2025-04-12 18:13:22.533131,Male,(15-20)
2025-04-12 18:13:22.580165,Female,(25-32)
2025-04-12 18:13:22.592739,Female,(15-20)
2025-04-12 18:13:22.603946,Male,(15-20)
2025-04-12 18:13:22.614802,Female,(8-12)
2025-04-12 18:13:22.687502,Female,(15-20)
2025-04-12 18:13:22.700281,Female,(25-32)
2025-04-12 18:13:22.710133,Female,(8-12)
2025-04-12 18:13:22.720920,Male,(25-32)
2025-04-12 18:13:22.797061,Female,(15-20)
2025-04-12 18:13:22.808889,Male,(25-32)
2025-04-12 18:13:22.819787,Male,(25-32)
2025-04-12 18:13:22.830254,Female,(8-12)
2025-04-12 18:13:22.908445,Female,(15-20)
2025-04-12 18:13:22.920456,Male,(25-32)
2025-04-12 18:13:22.931595,Male,(25-32)
2025-04-12 18:13:22.944312,Female,(8-12)
2025-04-12 18:13:23.006205,Female,(15-20)
2025-04-12 18:13:23.019189,Male,(25-32)
2025-04-12 18:13:23.030009,Male,(25-32)
2025-04-12 18:13:23.072164,Female,(15-20)
2025-04-12 18:13:23.084463,Male,(25-32)
2025-04-12 18:13:23.095779,Male,(25-32)
2025-04-12 18:13:23.145569,Female,(15-20)
2025-04-12 18:13:23.158343,Male,(25-32)
2025-04-12 18:13:23.168709,Male,(25-32)
2025-04-12 18:13:23.212767,Female,(15-20)
2025-04-12 18:13:23.224952,Male,(25-32)
2025-04-12 18:13:23.236378,Male,(25-32)
2025-04-12 18:13:23.285420,Female,(15-20)
2025-04-12 18:13:23.297801,Male,(25-32)
2025-04-12 18:13:23.309771,Male,(25-32)
2025-04-12 18:13:23.353552,Female,(15-20)
2025-04-12 18:13:23.365411,Male,(48-53)
2025-04-12 18:13:23.376736,Male,(25-32)
2025-04-12 18:13:23.425523,Female,(25-32)
2025-04-12 18:13:23.437313,Male,(48-53)
2025-04-12 18:13:23.448542,Male,(25-32)
2025-04-12 18:13:23.495638,Male,(48-53)
